,EVEPos,ID,contig,family,piEVEPos,piEVEreads,piPos,piReads,piTotal,species,piHit,piReadsPerPos,piEVEProp,EVEpiCover,piPerTESite,piPerSite,propGenome,enrichGenome
0,818,gi|752455882|_glycoprotein_precursor_[Wuhan_Mosquito_Virus_2]_001019F_502170_502901,001019F,,4,5,1364,7788,7501456,Wuhan Mosquito Virus 2,True,0.006112469437652812,6.665372695647352e-07,0.004889975550122249,0.007726517088074795,0.004351312380362389,4.7449102242770395e-07,1.4047415821577371
0,443,gi|752455731|_ORF1_[Wuhan_Mosquito_Virus_9]_001019F_508785_509228,001019F,Rhabdoviridae,21,44,1364,7788,7501456,Wuhan Mosquito Virus 9,True,0.09932279909706546,5.865527972169669e-06,0.04740406320541761,0.007726517088074795,0.004351312380362389,2.569676319504558e-07,22.825940869084096
0,1220,gi|765198332|_nucleoprotein_[Fukuoka_virus]_001039F_1044505_1044251,001039F,Rhabdoviridae,0,0,115,307,7501456,Fukuoka virus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,7.07676097019314e-07,0.0
0,1004,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001100F_796027_796971,001100F,Chuviridae,0,0,129,491,7501456,Wuhan Mosquito Virus 8,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,5.82382624104419e-07,0.0
0,1250,gi|10086562|_nucleoprotein_N_[Bovine_ephemeral_fever_virus]_001106F_869195_868950,001106F,Rhabdoviridae,1,9,87,288,7501456,Bovine ephemeral fever virus,True,0.0072,1.1997670852165233e-06,0.0008,0.007726517088074795,0.004351312380362389,7.250779682574937e-07,1.654673204455242
0,828,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001123F_697734_697372,001123F,Chuviridae,102,361,1229,10232,7501456,Wuhan Mosquito Virus 8,True,0.4359903381642512,4.812399086257388e-05,0.12318840579710146,0.007726517088074795,0.004351312380362389,4.802916461737639e-07,100.19743471691196
0,1961,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001126F_364485_366332,001126F,Chuviridae,24,34,916,13596,7501456,Wuhan Mosquito Virus 8,True,0.017338092809790925,4.5324534330401995e-06,0.01223865374808771,0.007726517088074795,0.004351312380362389,1.1375023166023563e-06,3.9845663317665463
0,854,gi|765198174|_nucleoprotein_[Barur_virus]_001135F_450963_450175,001135F,Rhabdoviridae,0,0,173,3679,7501456,Barur virus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,4.953732679135197e-07,0.0
0,1860,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_001148F_539150_537531,001148F,Chuviridae,0,0,706,3558,7501456,Wuchang Cockraoch Virus 3,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,1.0789160167671508e-06,0.0
0,452,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001205F_538009_538461,001205F,,67,1177,363,5118,7501456,Xincheng anphevirus,True,2.603982300884956,0.00015690287325553865,0.14823008849557523,0.007726517088074795,0.004351312380362389,2.6218819332190974e-07,598.4360747430616
0,503,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001238F_251853_252356,001238F,,97,828,3058,20533,7501456,Xincheng anphevirus,True,1.6461232604373757,0.00011037857183992015,0.19284294234592445,0.007726517088074795,0.004351312380362389,2.917713744268155e-07,378.3050069828088
0,608,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001238F_252358_252966,001238F,,119,459,3058,20533,7501456,Xincheng anphevirus,True,0.7549342105263158,6.118812134604268e-05,0.19572368421052633,0.007726517088074795,0.004351312380362389,3.52677923760445e-07,173.4957512895093
0,818,gi|752455882|_glycoprotein_precursor_[Wuhan_Mosquito_Virus_2]_001250F_6373_5642,001250F,,43,119,681,3640,7501456,Wuhan Mosquito Virus 2,True,0.14547677261613692,1.5863587015640697e-05,0.05256723716381418,0.007726517088074795,0.004351312380362389,4.7449102242770395e-07,33.43284965535414
0,829,gi|700074566|_N_protein_[Kolente_virus]_001250F_19399_19031,001250F,Rhabdoviridae,42,66,681,3640,7501456,Kolente virus,True,0.07961399276236429,8.798291958254505e-06,0.05066344993968637,0.007726517088074795,0.004351312380362389,4.808717085483699e-07,18.296547294941355
0,1961,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001252F_483615_481768,001252F,Chuviridae,317,3138,2115,31827,7501456,Wuhan Mosquito Virus 8,True,1.6002039775624681,0.0004183187903788278,0.16165221825599185,0.007726517088074795,0.004351312380362389,1.1375023166023563e-06,367.75203379657125
0,1961,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001279F_359791_361638,001279F,Chuviridae,27,34,416,3246,7501456,Wuhan Mosquito Virus 8,True,0.017338092809790925,4.5324534330401995e-06,0.013768485466598673,0.007726517088074795,0.004351312380362389,1.1375023166023563e-06,3.9845663317665463
0,1961,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001305F_493633_491786,001305F,Chuviridae,321,2825,2227,34771,7501456,Wuhan Mosquito Virus 8,True,1.4405915349311575,0.0003765935573040754,0.16369199388067313,0.007726517088074795,0.004351312380362389,1.1375023166023563e-06,331.07058491883805
0,866,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_001306F_81402_82055,001306F,Rhabdoviridae,0,0,108,446,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,5.023340164087917e-07,0.0
0,335,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001313F_686378_686043,001313F,,61,697,7447,49218,7501456,Xincheng anphevirus,True,2.080597014925373,9.291529537732408e-05,0.18208955223880596,0.007726517088074795,0.004351312380362389,1.9432089549300833e-07,478.1539069259136
0,1466,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001313F_691450_690008,001313F,,86,171,7447,49218,7501456,Xincheng anphevirus,True,0.11664392905866303,2.2795574619113943e-05,0.058663028649386086,0.007726517088074795,0.004351312380362389,8.503714411723887e-07,26.806608871631646
0,1380,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_001313F_728091_727375,001313F,Rhabdoviridae,69,241,7447,49218,7501456,Grass carp rhabdovirus V76,True,0.1746376811594203,3.212709639302023e-05,0.05,0.007726517088074795,0.004351312380362389,8.004860769562731e-07,40.134484930929275
0,1456,gi|752455510|_polymerase_[Shayang_Fly_Virus_1]_001351F_345893_347041,001351F,Chuviridae,0,0,65,133,7501456,Shayang Fly Virus 1,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,8.445708174263288e-07,0.0
0,230,gi|752455510|_polymerase_[Shayang_Fly_Virus_1]_001351F_347085_347219,001351F,Chuviridae,0,0,65,133,7501456,Shayang Fly Virus 1,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,1.3341434615937885e-07,0.0
0,1463,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_001379F_12601_11558,001379F,Rhabdoviridae,24,103,205,2321,7501456,Berrimah virus,True,0.07040328092959672,1.3730667753033544e-05,0.016404647983595352,0.007726517088074795,0.004351312380362389,8.486312540485708e-07,16.179780897213668
0,1961,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001405F_198229_200076,001405F,Chuviridae,25,29,274,940,7501456,Wuhan Mosquito Virus 8,True,0.014788373278939317,3.865916163475464e-06,0.012748597654258032,0.007726517088074795,0.004351312380362389,1.1375023166023563e-06,3.398600694742054
0,863,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_001407F_62435_63094,001407F,Rhabdoviridae,0,0,9,27,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,5.005938292849737e-07,0.0
0,1175,gi|765198365|_nucleoprotein_[Marco_virus]_001493F_276011_276814,001493F,Rhabdoviridae,9,10,413,2201,7501456,Marco virus,True,0.00851063829787234,1.3330745391294703e-06,0.007659574468085106,0.007726517088074795,0.004351312380362389,6.815732901620441e-07,1.9558784922638792
0,1973,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_001519F_199240_201096,001519F,Chuviridae,30,111,963,6067,7501456,Wuchang Cockraoch Virus 3,True,0.05625950329447542,1.479712738433712e-05,0.015205271160669031,0.007726517088074795,0.004351312380362389,1.1444630650976281e-06,12.929318416295816
0,491,gi|765198166|_nucleoprotein_[Garba_virus]_001536F_98201_97893,001536F,Rhabdoviridae,22,886,157,1894,7501456,Garba virus,True,1.804480651731161,0.00011811040416687107,0.04480651731160896,0.007726517088074795,0.004351312380362389,2.8481062593154355e-07,414.69802533020595
0,773,gi|393707877|_nucleoprotein_[Obodhiang_virus]_001536F_111008_110277,001536F,Rhabdoviridae,37,364,157,1894,7501456,Obodhiang virus,True,0.47089262613195343,4.852391322431272e-05,0.047865459249676584,0.007726517088074795,0.004351312380362389,4.4838821557043417e-07,108.21852925501437
0,1771,gi|471236998|_large_polymerase_protein_[Isfahan_virus]_001540F_325335_325210,001540F,Rhabdoviridae,0,0,274,1225,7501456,Isfahan virus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,1.027290465427217e-06,0.0
0,1067,gi|765198471|_nucleoprotein_[Nkolbisson_virus]_001602F_349514_350419,001602F,Rhabdoviridae,0,0,584,1973,7501456,Nkolbisson virus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,6.189265537045967e-07,0.0
0,1247,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001602F_597350_598588,001602F,Chuviridae,60,169,584,1973,7501456,Wuhan Mosquito Virus 8,True,0.13552526062550121,2.252895971128805e-05,0.048115477145148355,0.007726517088074795,0.004351312380362389,7.233377811336758e-07,31.14583573386526
0,569,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001665F_410544_409975,001665F,,54,355,5510,35349,7501456,Xincheng anphevirus,True,0.6239015817223199,4.7324146139096195e-05,0.09490333919156414,0.007726517088074795,0.004351312380362389,3.300554911508112e-07,143.38239298516177
0,566,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001665F_413415_412849,001665F,,52,232,5510,35349,7501456,Xincheng anphevirus,True,0.4098939929328622,3.092732930780371e-05,0.09187279151943463,0.007726517088074795,0.004351312380362389,3.2831530402699317e-07,94.20008427405186
0,479,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001665F_436688_436209,001665F,,53,377,5510,35349,7501456,Xincheng anphevirus,True,0.7870563674321504,5.025691012518103e-05,0.11064718162839249,0.007726517088074795,0.004351312380362389,2.778498774362716e-07,180.8779279980359
0,695,gi|752455949|_nucleopasid_protein_[Wutai_Mosquito_Virus]_001665F_446528_445833,001665F,Bunyaviridae,142,3789,5510,35349,7501456,Wutai Mosquito Virus,True,5.4517985611510795,0.0005051019428761563,0.20431654676258992,0.007726517088074795,0.004351312380362389,4.0314335035116654e-07,1252.9090271144905
0,998,gi|752455751|_glycoprotein_[Yongjia_Tick_Virus_2]_001665F_454262_453519,001665F,Rhabdoviridae,146,604,5510,35349,7501456,Yongjia Tick Virus 2,True,0.6052104208416834,8.051770216342e-05,0.1462925851703407,0.007726517088074795,0.004351312380362389,5.78902249856783e-07,139.08687033664077
0,1719,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001769F_235959_236564,001769F,,491,4899,21371,188085,7501456,Xincheng anphevirus,True,2.849912739965096,0.0006530732167195275,0.285631180919139,0.007726517088074795,0.004351312380362389,9.971272219477055e-07,654.9547563688699
0,934,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001769F_243268_243816,001769F,,313,3386,21371,188085,7501456,Xincheng anphevirus,True,3.6252676659528906,0.00045137903894923865,0.3351177730192719,0.007726517088074795,0.004351312380362389,5.417782578819994e-07,833.1435091430895
0,701,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001769F_243825_244526,001769F,,308,5883,21371,188085,7501456,Xincheng anphevirus,True,8.392296718972895,0.0007842477513698674,0.43937232524964337,0.007726517088074795,0.004351312380362389,4.066237245988025e-07,1928.6817367669576
0,1738,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001769F_248097_248816,001769F,,623,6593,21371,188085,7501456,Xincheng anphevirus,True,3.7934407364787113,0.0008788960436480598,0.358457997698504,0.007726517088074795,0.004351312380362389,1.0081484070652193e-06,871.7923249083724
0,1677,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001769F_252178_253275,001769F,,534,6283,21371,188085,7501456,Xincheng anphevirus,True,3.746571258199165,0.0008375707329350463,0.3184257602862254,0.007726517088074795,0.004351312380362389,9.727646022142538e-07,861.0209818783777
0,665,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001769F_259607_260227,001769F,,195,2122,21371,188085,7501456,Xincheng anphevirus,True,3.1909774436090226,0.0002828784172032736,0.2932330827067669,0.007726517088074795,0.004351312380362389,3.857414791129867e-07,733.3367877723523
0,185,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001769F_260365_260550,001769F,,66,3337,21371,188085,7501456,Xincheng anphevirus,True,18.037837837837838,0.00044484697370750426,0.3567567567567568,0.007726517088074795,0.004351312380362389,1.0731153930210908e-07,4145.378741191548
0,1562,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_001769F_271759_273135,001769F,Rhabdoviridae,836,8244,21371,188085,7501456,Grass carp rhabdovirus V76,True,5.277848911651729,0.0010989866500583354,0.5352112676056338,0.007726517088074795,0.004351312380362389,9.060574291345643e-07,1212.9326626768577
0,1322,gi|765198365|_nucleoprotein_[Marco_virus]_001769F_274824_275882,001769F,Rhabdoviridae,107,1061,21371,188085,7501456,Marco virus,True,0.802571860816944,0.0001414392086016368,0.08093797276853253,0.007726517088074795,0.004351312380362389,7.668424592291255e-07,184.44363232549708
0,1325,gi|359683124|_unnamed_protein_product_[Grapevine_leafroll-associated_virus_7]_001769F_278480_278629,001769F,Closteroviridae,230,1356,21371,188085,7501456,Grapevine leafroll-associated virus 7,True,1.0233962264150944,0.00018076490750595618,0.17358490566037735,0.007726517088074795,0.004351312380362389,7.685826463529434e-07,235.19254352634258
0,779,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_001769F_285469_285984,001769F,Rhabdoviridae,57,168,21371,188085,7501456,Grass carp rhabdovirus V76,True,0.21566110397946084,2.2395652257375103e-05,0.07317073170731707,0.007726517088074795,0.004351312380362389,4.5186858981807014e-07,49.56231249972911
0,686,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001769F_289279_289929,001769F,Chuviridae,34,176,21371,188085,7501456,Wuhan Mosquito Virus 8,True,0.2565597667638484,2.3462111888678678e-05,0.04956268221574344,0.007726517088074795,0.004351312380362389,3.9792278897971257e-07,58.961468250753676
0,413,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001769F_297103_297504,001769F,Chuviridae,9,18,21371,188085,7501456,Wuhan Mosquito Virus 8,True,0.043583535108958835,2.3995341704330466e-06,0.021791767554479417,0.007726517088074795,0.004351312380362389,2.3956576071227593e-07,10.01618162503173
0,467,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_001769F_301455_301904,001769F,Chuviridae,17,36,21371,188085,7501456,Wuchang Cockraoch Virus 3,True,0.07708779443254818,4.799068340866093e-06,0.03640256959314775,0.007726517088074795,0.004351312380362389,2.708891289409997e-07,17.715987199734922
0,1392,gi|254688377|_polyprotein_[Aedes_flavivirus]_001769F_303496_304374,001769F,Flaviviridae,94,587,21371,188085,7501456,Aedes flavivirus,True,0.42169540229885055,7.82514754468999e-05,0.06752873563218391,0.007726517088074795,0.004351312380362389,8.07446825451545e-07,96.91223369803909
0,1598,gi|254688377|_polyprotein_[Aedes_flavivirus]_001769F_304449_305948,001769F,Flaviviridae,106,569,21371,188085,7501456,Aedes flavivirus,True,0.35607008760951186,7.585194127646686e-05,0.06633291614518148,0.007726517088074795,0.004351312380362389,9.269396746203801e-07,81.83050456604023
0,1565,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_001769F_313111_314592,001769F,Flaviviridae,137,447,21371,188085,7501456,Cell fusing agent virus,True,0.2856230031948882,5.958843189908732e-05,0.08753993610223643,0.007726517088074795,0.004351312380362389,9.077976162583823e-07,65.64065693925212
0,1465,gi|701219378|_nucleocapsid_[Sunguru_virus]_001769F_319283_319465,001769F,Rhabdoviridae,85,162,21371,188085,7501456,Sunguru virus,True,0.110580204778157,2.159580753389742e-05,0.05802047781569966,0.007726517088074795,0.004351312380362389,8.497913787977827e-07,25.413069692998594
0,1400,gi|765198365|_nucleoprotein_[Marco_virus]_001769F_321613_322503,001769F,Rhabdoviridae,106,563,21371,188085,7501456,Marco virus,True,0.40214285714285714,7.505209655298918e-05,0.07571428571428572,0.007726517088074795,0.004351312380362389,8.120873244483931e-07,92.41875139963304
0,2645,gi|254688377|_polyprotein_[Aedes_flavivirus]_001769F_325348_326985,001769F,Flaviviridae,205,752,21371,188085,7501456,Aedes flavivirus,True,0.2843100189035917,0.00010024720534253616,0.07750472589792061,0.007726517088074795,0.004351312380362389,1.5342649808328569e-06,65.33891250526894
0,137,gi|752455503|_glycoprotein_[Lishi_Spider_Virus_1]_001769F_329646_329783,001769F,Chuviridae,24,87,21371,188085,7501456,Lishi Spider Virus 1,True,0.635036496350365,1.1597748490426392e-05,0.17518248175182483,0.007726517088074795,0.004351312380362389,7.946854532102132e-08,145.94137143917885
0,218,gi|752455503|_glycoprotein_[Lishi_Spider_Virus_1]_001769F_329786_330004,001769F,Chuviridae,27,145,21371,188085,7501456,Lishi Spider Virus 1,True,0.6651376146788991,1.9329580817377318e-05,0.12385321100917432,0.007726517088074795,0.004351312380362389,1.2645359766410691e-07,152.85908170617358
0,287,gi|752455882|_glycoprotein_precursor_[Wuhan_Mosquito_Virus_2]_001769F_331400_331621,001769F,,67,391,21371,188085,7501456,Wuhan Mosquito Virus 2,True,1.362369337979094,5.212321447996229e-05,0.23344947735191637,0.007726517088074795,0.004351312380362389,1.6647790151192056e-07,313.0938941840881
0,4884,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_001769F_334434_335915,001769F,Flaviviridae,310,1053,21371,188085,7501456,Cell fusing agent virus,True,0.2156019656019656,0.00014037274897033323,0.06347256347256347,0.007726517088074795,0.004351312380362389,2.8330246375756797e-06,49.548721570757394
0,755,gi|37695586|_NS3_protein_[Kamiti_River_virus]_001769F_338885_339226,001769F,Flaviviridae,27,118,21371,188085,7501456,Kamiti River virus,True,0.1562913907284768,1.573027956172775e-05,0.03576158940397351,0.007726517088074795,0.004351312380362389,4.3794709282752627e-07,35.91821893409097
0,2111,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_001769F_343960_345441,001769F,Flaviviridae,83,199,21371,188085,7501456,Cell fusing agent virus,True,0.09426811937470393,2.652818332867646e-05,0.039317858834675506,0.007726517088074795,0.004351312380362389,1.2245116727932555e-06,21.664295994959808
0,941,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_001769F_347811_348620,001769F,Flaviviridae,63,256,21371,188085,7501456,Kamiti River virus,True,0.2720510095642933,3.412670820171444e-05,0.0669500531349628,0.007726517088074795,0.004351312380362389,5.458386945042414e-07,62.52159941264345
0,1697,gi|254688377|_polyprotein_[Aedes_flavivirus]_001769F_356983_358650,001769F,Flaviviridae,97,356,21371,188085,7501456,Aedes flavivirus,True,0.20978196817913966,4.7457453593009144e-05,0.057159693576900414,0.007726517088074795,0.004351312380362389,9.843658497063735e-07,48.21119465609786
0,805,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_001769F_364200_364451,001769F,Flaviviridae,74,310,21371,188085,7501456,Cell fusing agent virus,True,0.38509316770186336,4.132531071301358e-05,0.09192546583850932,0.007726517088074795,0.004351312380362389,4.66950211557826e-07,88.5004646965364
0,1082,gi|765198365|_nucleoprotein_[Marco_virus]_001769F_375018_375908,001769F,Rhabdoviridae,118,610,21371,188085,7501456,Marco virus,True,0.5637707948243993,8.131754688689769e-05,0.10905730129390019,0.007726517088074795,0.004351312380362389,6.276274893236867e-07,129.56339272921767
0,1663,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001769F_385095_385772,001769F,Chuviridae,155,514,21371,188085,7501456,Wuhan Mosquito Virus 8,True,0.3090799759470836,6.852003131125478e-05,0.09320505111244738,0.007726517088074795,0.004351312380362389,9.646437289697698e-07,71.0314380879597
0,986,gi|752455673|_glycoprotein_[Wuhan_House_Fly_Virus_1]_001769F_388957_389643,001769F,Rhabdoviridae,66,183,21371,188085,7501456,Wuhan House Fly Virus 1,True,0.18559837728194725,2.4395264066069307e-05,0.06693711967545639,0.007726517088074795,0.004351312380362389,5.719415013615111e-07,42.65342523316842
0,1973,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_001790F_71816_73672,001790F,Chuviridae,20,138,118,459,7501456,Wuchang Cockraoch Virus 3,True,0.06994424733907754,1.839642863998669e-05,0.01013684744044602,0.007726517088074795,0.004351312380362389,1.1444630650976281e-06,16.074287760800203
0,1856,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001792F_16305_18041,001792F,Chuviridae,0,0,211,965,7501456,Wuhan Mosquito Virus 8,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,1.0765957672687267e-06,0.0
0,614,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001813F_62740_63354,001813F,,0,0,193,333,7501456,Xincheng anphevirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,3.5615829800808096e-07,0.0
0,614,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001813F_86391_87005,001813F,,0,0,193,333,7501456,Xincheng anphevirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,3.5615829800808096e-07,0.0
0,614,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001813F_97505_98119,001813F,,0,0,193,333,7501456,Xincheng anphevirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,3.5615829800808096e-07,0.0
0,614,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_001813F_109704_109090,001813F,,0,0,193,333,7501456,Xincheng anphevirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,3.5615829800808096e-07,0.0
0,746,gi|752455751|_glycoprotein_[Yongjia_Tick_Virus_2]_001815F_490164_490853,001815F,Rhabdoviridae,18,22,6767,90317,7501456,Yongjia Tick Virus 2,True,0.029490616621983913,2.9327639860848347e-06,0.024128686327077747,0.007726517088074795,0.004351312380362389,4.327265314560723e-07,6.777407376008214
0,1415,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_001815F_505167_506492,001815F,Rhabdoviridae,54,141,6767,90317,7501456,Tench rhabdovirus S64,True,0.09964664310954063,1.8796351001725533e-05,0.03816254416961131,0.007726517088074795,0.004351312380362389,8.207882600674829e-07,22.900365314898814
0,248,gi|765198308|_nucleoprotein_[Oita_virus]_001815F_509869_510087,001815F,Rhabdoviridae,74,591,6767,90317,7501456,Oita virus,True,2.3830645161290325,7.87847052625517e-05,0.29838709677419356,0.007726517088074795,0.004351312380362389,1.4385546890228678e-07,547.6656943509453
0,1936,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001828F_114576_113314,001828F,Chuviridae,306,2947,1762,24131,7501456,Wuhan Mosquito Virus 8,True,1.522210743801653,0.0003928570666814549,0.15805785123966942,0.007726517088074795,0.004351312380362389,1.1230007572372065e-06,349.8279624031219
0,1961,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001835F_96212_98059,001835F,Chuviridae,0,0,0,0,7501456,Wuhan Mosquito Virus 8,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,1.1375023166023563e-06,0.0
0,623,gi|752455734|_glycoprotein_[Wuhan_Mosquito_Virus_9]_001871F_141180_140557,001871F,Rhabdoviridae,127,843,20248,369853,7501456,Wuhan Mosquito Virus 9,True,1.3531300160513644,0.00011237818364861436,0.20385232744783308,0.007726517088074795,0.004351312380362389,3.613788593795349e-07,310.9705527367061
0,254,gi|752455731|_ORF1_[Wuhan_Mosquito_Virus_9]_001871F_149401_149147,001871F,Rhabdoviridae,22,77,20248,369853,7501456,Wuhan Mosquito Virus 9,True,0.3031496062992126,1.026467395129692e-05,0.08661417322834646,0.007726517088074795,0.004351312380362389,1.4733584314992274e-07,69.66854590061986
0,1355,gi|765198484|_nucleoprotein_[Bivens_Arm_virus]_001871F_151996_151463,001871F,Rhabdoviridae,328,14850,20248,369853,7501456,Tibrogargan virus,True,10.959409594095941,0.0019796156906072633,0.24206642066420664,0.007726517088074795,0.004351312380362389,7.859845175911233e-07,2518.6446377778125
0,446,gi|752455734|_glycoprotein_[Wuhan_Mosquito_Virus_9]_001871F_164177_163731,001871F,Rhabdoviridae,56,186,20248,369853,7501456,Wuhan Mosquito Virus 9,True,0.4170403587443946,2.4795186427808147e-05,0.12556053811659193,0.007726517088074795,0.004351312380362389,2.5870781907427377e-07,95.84243149871543
0,605,gi|85813356|_VP5_[Liao_ning_virus]_001871F_189154_188684,001871F,Reoviridae,174,4708,20248,369853,7501456,Liao ning virus,True,7.781818181818182,0.0006276114930221546,0.28760330578512394,0.007726517088074795,0.004351312380362389,3.50937736636627e-07,1788.3841704718268
0,2126,gi|765198308|_nucleoprotein_[Oita_virus]_001871F_192377_191868,001871F,Rhabdoviridae,528,5976,20248,369853,7501456,Oita virus,True,2.810912511759172,0.0007966453445837715,0.24835371589840075,0.007726517088074795,0.004351312380362389,1.2332126084123455e-06,645.9918907327614
0,948,gi|37695582|_envelope_protein_[Kamiti_River_virus]_001871F_193350_192556,001871F,Flaviviridae,133,973,20248,369853,7501456,Kamiti River virus,True,1.0263713080168777,0.00012970815265729747,0.14029535864978904,0.007726517088074795,0.004351312380362389,5.498991311264832e-07,235.87626405516738
0,107,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_001871F_193616_193509,001871F,Flaviviridae,14,279,20248,369853,7501456,Kamiti River virus,True,2.607476635514019,3.7192779641712225e-05,0.1308411214953271,0.007726517088074795,0.004351312380362389,6.206667408284147e-08,599.239127781688
0,632,gi|254688377|_polyprotein_[Aedes_flavivirus]_001871F_194570_194121,001871F,Flaviviridae,89,308,20248,369853,7501456,Aedes flavivirus,True,0.4873417721518987,4.105869580518768e-05,0.14082278481012658,0.007726517088074795,0.004351312380362389,3.6659942075098886e-07,111.99880163770534
0,599,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_001871F_197052_196453,001871F,Rhabdoviridae,111,684,20248,369853,7501456,Culex tritaeniorhynchus rhabdovirus,True,1.1419031719532555,9.118229847645577e-05,0.18530884808013356,0.007726517088074795,0.004351312380362389,3.47457362388991e-07,262.42730287687476
0,818,gi|765198500|_glycoprotein_[Keuraliba_virus]_001871F_219795_219217,001871F,Rhabdoviridae,143,1457,20248,369853,7501456,Keuraliba virus,True,1.7811735941320292,0.00019422896035116384,0.17481662591687042,0.007726517088074795,0.004351312380362389,4.7449102242770395e-07,409.3416970407646
0,491,gi|752455673|_glycoprotein_[Wuhan_House_Fly_Virus_1]_001871F_221375_220971,001871F,Rhabdoviridae,106,1298,20248,369853,7501456,Wuhan House Fly Virus 1,True,2.6435845213849287,0.00017303307517900526,0.2158859470468432,0.007726517088074795,0.004351312380362389,2.8481062593154355e-07,607.5372876733718
